річка Десна з озерами в межах Чернігівської області																																				
Вид лоту	Кількість лотів	ДОГОВІР			Дозвіл		% від загального ліміту	Загальний обсяг лімітованих і прогнозних видів водного біоресурсу	Види водних біоресурсів, які включені до договору																					Знаряддя лову, які включені до договору				Ідентифікаційні номера бирок	Кількість риболовних суден	Назва судна/Бортовий номер судна
									Лящ Abramis brama	Судак звичайний Sander lucioperca	Сом європейський Silurus glanis	Щука звичайна Esox lucius	Тараня (плітка звичайна) Rutilus heckelii (Rutilus rutilus)	Плоскирка Blicca bjoerkna	Чехоня Pelecus cultratus	Лин Tinca tinca	Карась сріблястий Carassius gibelio	Синець звичайний Ballerus ballerus	Окунь звичайний Perca fluviatilis	Білизна звичайна Aspius aspius	Сазан Cyprinus carpio	Головень європейський Squalius cephalus	Краснопірка Scardinius, erythrophthalmus	Білоочка (клепець) Ballerus sapa	Рибець звичайний Vimba vimba	Йорж звичайний Gymnocephalus cernua	Верховодка звичайна Alburnus alburnus	Рослиноїдні (білий, строкатий товстолоби, їх гібрид, білий амур) Hypophthalmichthys molitrix, Hypophthalmichthys nobilis, Ctenopharyngodon idella	Рак вузькопалий Astacus leptodactylus	Закидний невід (волок) (крок вічка у матні – 30 мм, приводах – 36 мм, крилах – 40 мм)	Ятір (крок вічка у бочці, котлі – 30 мм, крилах та дворі – 30 мм)	Сітка всіх типів (мінімальний крок вічка 30 мм)	Закидний невід (волок) (крок вічка у матні – 5 мм, крилах – 5 мм)			
		Номер договору	Переможець	Дата опублікування договору в електронній системі																																
					Дата	Номер																														
MIN	1	CHDES1MIN2024	ПРИВАТНЕ ПІДПРИЄМСТВО "ТРАКТОРОДЕТАЛЬ", ЄДРПОУ: 33336170	18.03.2024	3/20/2024	ДД-2	12,52	6,270	1,275	0,100	0,125	0,213	0,475	1,113	0,013	0,163	1,425	0,463	0,163	0,138	0,013	0,013	0,050	0,038	0,013	0,013	0,238	0,163	0,063	0	6	30	1		3	ЯЧН 0026 ЯЧН 0056 ЯЧН 0057
	1	CHDES2MIN2024	ПРИВАТНЕ ПІДПРИЄМСТВО "ПЕРСПЕКТИВА-Р", ЄДРПОУ: 44504328	18.03.2024	4/2/2024	ДД-7	12,52	6,270	1,275	0,100	0,125	0,213	0,475	1,113	0,013	0,163	1,425	0,463	0,163	0,138	0,013	0,013	0,050	0,038	0,013	0,013	0,238	0,163	0,063	0	6	30	1		3	UAFT 0003
	1	CHDES3MIN2024					12,52	6,270	1,275	0,100	0,125	0,213	0,475	1,113	0,013	0,163	1,425	0,463	0,163	0,138	0,013	0,013	0,050	0,038	0,013	0,013	0,238	0,163	0,063	0	6	30	1		3	
	1	CHDES4MIN2024					12,52	6,270	1,275	0,100	0,125	0,213	0,475	1,113	0,013	0,163	1,425	0,463	0,163	0,138	0,013	0,013	0,050	0,038	0,013	0,013	0,238	0,163	0,063	0	6	30	1		3	
	1	CHDES5MIN2024					12,52	6,270	1,275	0,100	0,125	0,213	0,475	1,113	0,013	0,163	1,425	0,463	0,163	0,138	0,013	0,013	0,050	0,038	0,013	0,013	0,238	0,163	0,063	1	0	30	1		3	
	1	CHDES6MIN2024					12,52	6,270	1,275	0,100	0,125	0,213	0,475	1,113	0,013	0,163	1,425	0,463	0,163	0,138	0,013	0,013	0,050	0,038	0,013	0,013	0,238	0,163	0,063	1	0	30	1		3	
	1	CHDES7MIN2024	ФОП ПРИТИКОВСЬКИЙ МИКОЛА ФЕДОРОВИЧ	01.07.2024	7/25/2024	CHDES7MIN2024-1	12,52	6,270	1,275	0,100	0,125	0,213	0,475	1,113	0,013	0,163	1,425	0,463	0,163	0,138	0,013	0,013	0,050	0,038	0,013	0,013	0,238	0,163	0,063	0	6	30	1		3	ЯЧН 9280
	1	CHDES8MIN2024					12,40	6,210	1,275	0,100	0,125	0,209	0,475	1,109	0,009	0,159	1,425	0,459	0,159	0,134	0,009	0,009	0,050	0,034	0,009	0,009	0,234	0,159	0,059	0	6	30	1		3	
 Всього	  8,000 						  100 	  50,100 	  10,200 	  0,800 	  1,000 	  1,700 	  3,800 	  8,900 	  0,100 	  1,300 	  11,400 	  3,700 	  1,300 	  1,100 	  0,100 	  0,100 	  0,400 	  0,300 	  0,100 	  0,100 	  1,900 	  1,300 	  0,500 	  2 	  36 	  240 	  8 		  24 	
